timestamp_utc,symbol,source,published_at,title,summary,url,prompt,sentiment_score
2026-05-29T20:07:43+00:00,CF,google_news,2026-05-29T13:40:04+00:00,Is CF Industries (CF) Outperforming Other Basic Materials Stocks This Year? - Yahoo Finance Australia,Is CF Industries (CF) Outperforming Other Basic Materials Stocks This Year? &nbsp;&nbsp; Yahoo Finance Australia,https://news.google.com/rss/articles/CBMijgFBVV95cUxNSENKZnNnTm1yU19JNkZhVXRmamlaOE1kUDVKaUtIM0FMaDNKNGt3b093X0dSb19iQ21uQ01xMlRlRDJRenc4UERnSnROZVZVOXRfMlRYcXo4a1otaHNCb29aUWMyYVh5bng4R1hJelZvM09zcWU4NldRcmZoNlJwbktuS28xbDVkSnNZNzhR?oc=5,"Ticker: CF. Company: CF. Assess whether this fresh market news is positive, neutral, or negative for the stock. Headline: Is CF Industries (CF) Outperforming Other Basic Materials Stocks This Year? - Yahoo Finance Australia. Summary: Is CF Industries (CF) Outperforming Other Basic Materials Stocks This Year? &nbsp;&nbsp; Yahoo Finance Australia",0.0
2026-05-29T20:07:43+00:00,CF,google_news,2026-05-29T13:40:13+00:00,BASF & Arva Team Up to Help Growers Receive Benefits of 45Z Credit - Zacks Investment Research,BASF & Arva Team Up to Help Growers Receive Benefits of 45Z Credit &nbsp;&nbsp; Zacks Investment Research,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNMDA1d1N2QWhWaUVkUERDWTJtSzlmVXh1QkZwUkxSeVhLdWw4eFg3X2xrdWVha0pyNE9oWUhkXzBqaXo4U1FkTjBMTFdVSnlYaVhmakd3bWE4c3o5WWtuSXA5SjQ4eGVHeE1DbExkSnNFMXdYdmljMlROOHpQWVdDZDRyZW4xR2RteEJOajk3MVdXSGJWb1RkbzBiNEk0LTdITlpFTi1DSXU?oc=5,"Ticker: CF. Company: CF. Assess whether this fresh market news is positive, neutral, or negative for the stock. Headline: BASF & Arva Team Up to Help Growers Receive Benefits of 45Z Credit - Zacks Investment Research. Summary: BASF & Arva Team Up to Help Growers Receive Benefits of 45Z Credit &nbsp;&nbsp; Zacks Investment Research",0.0
2026-05-29T20:07:43+00:00,BSX,yahoo,2026-05-29T13:40:23+00:00,"Best Buy downgrade, Dell upgraded: Wall Street's top analyst calls","Best Buy downgrade, Dell upgraded: Wall Street's top analyst calls",https://finance.yahoo.com/markets/stocks/articles/best-buy-downgrade-dell-upgraded-134023510.html?.tsrc=rss,"Ticker: BSX. Company: BSX. Assess whether this fresh market news is positive, neutral, or negative for the stock. Headline: Best Buy downgrade, Dell upgraded: Wall Street's top analyst calls. Summary: Best Buy downgrade, Dell upgraded: Wall Street's top analyst calls",0.3333333333333333
2026-05-29T20:07:43+00:00,BSX,yahoo,2026-05-29T13:50:00+00:00,Teleflex Divestitures: What Investors Should Watch in 2026,"TFX targets $2.03B in divestiture proceeds; FTC review, tariffs and remediation costs put 2026 timing, margins and leverage in play.",https://finance.yahoo.com/markets/stocks/articles/teleflex-divestitures-investors-watch-2026-135000691.html?.tsrc=rss,"Ticker: BSX. Company: BSX. Assess whether this fresh market news is positive, neutral, or negative for the stock. Headline: Teleflex Divestitures: What Investors Should Watch in 2026. Summary: TFX targets $2.03B in divestiture proceeds; FTC review, tariffs and remediation costs put 2026 timing, margins and leverage in play.",0.0
2026-05-29T20:07:43+00:00,TTD,yahoo,2026-05-29T14:20:28+00:00,Forget Nvidia! This Under-the-Radar Supercharged Growth Stock is a Much Smarter Buy for 2026,"Every retirement portfolio in America seems to have one stock in common right now: NVIDIA (NASDAQ:NVDA), the AI hardware giant that just printed $81.6 billion in quarterly revenue and 85.23% year-over-year growth. The Most Crowded Trade on Wall Street NVIDIA is a great company. That is a separate question from whether it is a great ... Forget Nvidia! This Under-the-Radar Supercharged Growth Stock is a Much Smarter Buy for 2026",https://247wallst.com/investing/2026/05/29/forget-nvidia-this-under-the-radar-supercharged-growth-stock-is-a-much-smarter-buy-for-2026/?.tsrc=rss,"Ticker: TTD. Company: TTD. Assess whether this fresh market news is positive, neutral, or negative for the stock. Headline: Forget Nvidia! This Under-the-Radar Supercharged Growth Stock is a Much Smarter Buy for 2026. Summary: Every retirement portfolio in America seems to have one stock in common right now: NVIDIA (NASDAQ:NVDA), the AI hardware giant that just printed $81.6 billion in quarterly revenue and 85.23% year-over-year growth. The Most Crowded Trade on Wall Street NVIDIA is a great company. That is a separate question from whether it is a great ... Forget Nvidia! This Under-the-Radar Supercharged Growth Stock is a Much Smarter Buy for 2026",1.0
2026-05-29T20:07:43+00:00,TTD,google_news,2026-05-29T14:20:28+00:00,Forget Nvidia! This Under-the-Radar Supercharged Growth Stock is a Much Smarter Buy for 2026 - 24/7 Wall St.,Forget Nvidia! This Under-the-Radar Supercharged Growth Stock is a Much Smarter Buy for 2026 &nbsp;&nbsp; 24/7 Wall St.,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNSmVuR08zdmQ3TmN6bzZUMU1lb1dhOVozMFJER05PQmZ4SnNCTUpITXl6b2RoOXozNlhtZ1JrU0N6c3ZXYjRfc2QwVXFUODRXMVoyaG5hb2lVYm1kU0IzWUJRelB5ZGNOM3VuMGRQY0phaXdhcnkxVWJjaHFxaUMyOTdBbUdEMnJ6SW05TFJ1ZG8tRGtWNXVYUEFaelBlaTMtaVI3RlpWUndoNmF6Q1V0b2dUM0x6RWpHVEJWS2JHWmVQTTJDdFZzdTJSM1FtaXBp?oc=5,"Ticker: TTD. Company: TTD. Assess whether this fresh market news is positive, neutral, or negative for the stock. Headline: Forget Nvidia! This Under-the-Radar Supercharged Growth Stock is a Much Smarter Buy for 2026 - 24/7 Wall St.. Summary: Forget Nvidia! This Under-the-Radar Supercharged Growth Stock is a Much Smarter Buy for 2026 &nbsp;&nbsp; 24/7 Wall St.",1.0
2026-05-29T20:07:43+00:00,CTSH,google_news,2026-05-29T14:30:00+00:00,AI agents speed U.S. prior authorization in Cognizant TriZetto - Stock Titan,AI agents speed U.S. prior authorization in Cognizant TriZetto &nbsp;&nbsp; Stock Titan,https://news.google.com/rss/articles/CBMivwFBVV95cUxNZlY3MmJrcWhZOFdIcnowT3ZIOFFuMl8za0FRLVdIa1Y3bzMzQ3NZaTYtemxaRmVHbmdzTHFBYlh5ZTlmUTE4ZHhiUkpJOEVWdzAzejlmaU9zS0xzak02bVFYNWxGOEdyMnQ4RlFWQVFGejJ6eDJfSnJ1bERYUjBpZjdDUHdqeHIwaUlqSXYtUUk0SndxM3FKSVM1dTBzRHpBcms5TERySlJiQy1LWERKeXlhQTJYVzR2cFYzaFZQMA?oc=5,"Ticker: CTSH. Company: CTSH. Assess whether this fresh market news is positive, neutral, or negative for the stock. Headline: AI agents speed U.S. prior authorization in Cognizant TriZetto - Stock Titan. Summary: AI agents speed U.S. prior authorization in Cognizant TriZetto &nbsp;&nbsp; Stock Titan",0.0
2026-05-29T20:07:43+00:00,CTSH,yahoo,2026-05-29T14:30:00+00:00,"Faster decisions, faster care for patients: Cognizant opens TriZetto Unify to AI agents","Cognizant (NASDAQ: CTSH) is putting AI agents to work on one of U.S. healthcare's most persistent administrative bottlenecks: prior authorization. A new headless API model treats AI agents as first-tier consumers of TriZetto Unify, Cognizant's platform strategy that spans payer and provider workflows. Electronic Prior Authorization is the first solution to go live, following the rollout of TriZetto Assistant and TriZetto Autonomous Workflow Agents to existing customers.",https://finance.yahoo.com/sectors/healthcare/articles/faster-decisions-faster-care-patients-143000683.html?.tsrc=rss,"Ticker: CTSH. Company: CTSH. Assess whether this fresh market news is positive, neutral, or negative for the stock. Headline: Faster decisions, faster care for patients: Cognizant opens TriZetto Unify to AI agents. Summary: Cognizant (NASDAQ: CTSH) is putting AI agents to work on one of U.S. healthcare's most persistent administrative bottlenecks: prior authorization. A new headless API model treats AI agents as first-tier consumers of TriZetto Unify, Cognizant's platform strategy that spans payer and provider workflows. Electronic Prior Authorization is the first solution to go live, following the rollout of TriZetto Assistant and TriZetto Autonomous Workflow Agents to existing customers.",0.0
2026-05-29T20:07:43+00:00,CTSH,yahoo,2026-05-29T14:37:23+00:00,Forget MongoDB: This Free-Cash-Flow Tech Bargain Is a Far Smarter Buy in the Warsh Era,"MongoDB (NASDAQ:MDB) is back in every AI database headline after a 12.24% EPS beat and a first-ever Rule of 40 quarter. But here’s what you should actually be watching. With Fed Chair Kevin Warsh now prioritizing structural price stability over speculative market support, the long-duration, money-losing momentum trade is precisely the wrong place to hide. ... Forget MongoDB: This Free-Cash-Flow Tech Bargain Is a Far Smarter Buy in the Warsh Era",https://247wallst.com/investing/2026/05/29/forget-mongodb-this-free-cash-flow-tech-bargain-is-a-far-smarter-buy-in-the-warsh-era/?.tsrc=rss,"Ticker: CTSH. Company: CTSH. Assess whether this fresh market news is positive, neutral, or negative for the stock. Headline: Forget MongoDB: This Free-Cash-Flow Tech Bargain Is a Far Smarter Buy in the Warsh Era. Summary: MongoDB (NASDAQ:MDB) is back in every AI database headline after a 12.24% EPS beat and a first-ever Rule of 40 quarter. But here’s what you should actually be watching. With Fed Chair Kevin Warsh now prioritizing structural price stability over speculative market support, the long-duration, money-losing momentum trade is precisely the wrong place to hide. ... Forget MongoDB: This Free-Cash-Flow Tech Bargain Is a Far Smarter Buy in the Warsh Era",1.0
2026-05-29T20:07:43+00:00,CTSH,google_news,2026-05-29T14:37:23+00:00,Forget MongoDB: This Free-Cash-Flow Tech Bargain Is a Far Smarter Buy in the Warsh Era - 24/7 Wall St.,Forget MongoDB: This Free-Cash-Flow Tech Bargain Is a Far Smarter Buy in the Warsh Era &nbsp;&nbsp; 24/7 Wall St.,https://news.google.com/rss/articles/CBMiyAFBVV95cUxOR3JJX0pFa0FaNE9TNHlKNk8yWHExYjRqSU40Uk1XOU1EMGpDbVlqRzJDdEEyZE9jdkZCNS1qNWFTU3NlSXp6VWNmSzR2VzcxNExkYkZuX2hNdmlNU3Y3ZHp5ZW1UVE94VVNrVTRLUm9nc0ljWE40M3VZMExrYVhzSjZ5ek1aeU9rRklVZWVubDZYRTk2bnRmaGJiQlMwNDA2YjVyRFpka1FaLVp1T2VqeFM2ck1VUkQxa09aMGZybExaa2ZiMXVJag?oc=5,"Ticker: CTSH. Company: CTSH. Assess whether this fresh market news is positive, neutral, or negative for the stock. Headline: Forget MongoDB: This Free-Cash-Flow Tech Bargain Is a Far Smarter Buy in the Warsh Era - 24/7 Wall St.. Summary: Forget MongoDB: This Free-Cash-Flow Tech Bargain Is a Far Smarter Buy in the Warsh Era &nbsp;&nbsp; 24/7 Wall St.",1.0
2026-05-29T20:07:43+00:00,CF,google_news,2026-05-29T14:38:20+00:00,"CF Energy Corp. Reports Earnings Results for the First Quarter Ended March 31, 2026 - marketscreener.com","CF Energy Corp. Reports Earnings Results for the First Quarter Ended March 31, 2026 &nbsp;&nbsp; marketscreener.com",https://news.google.com/rss/articles/CBMizwFBVV95cUxQWlpDUDc2aC05S2s5UmFNNjY4cXdTYTd5elVMU00xVW5xZ1VCaUM5UXR5SGFlZHB5QTdtV0thMTNpU05wNzFxUzVfZ09URlpSNm5CbTdNc2x4c3hSaC1vNUVTZ1RyS1RHWHlnd2d6VWNKVjYzU0dkSkpGYzRKdUdvVU1OUmVLRFdSSGZ5M0ZtTnc5Rk42WnlKZTZTd0R5RGwybWx3ZUhCSkgtZk9Cc0VwcFBkdnU0Sm52RWNhWVFaVDFSMXFyb1dwWEFGQ2V6VHc?oc=5,"Ticker: CF. Company: CF. Assess whether this fresh market news is positive, neutral, or negative for the stock. Headline: CF Energy Corp. Reports Earnings Results for the First Quarter Ended March 31, 2026 - marketscreener.com. Summary: CF Energy Corp. Reports Earnings Results for the First Quarter Ended March 31, 2026 &nbsp;&nbsp; marketscreener.com",0.0
2026-05-29T20:07:43+00:00,INTU,google_news,2026-05-29T14:50:24+00:00,"INTU stock plunges in premarket: Retail traders signal 'buy the dip' after Q3 beat, sustained share weakness - MSN","INTU stock plunges in premarket: Retail traders signal 'buy the dip' after Q3 beat, sustained share weakness &nbsp;&nbsp; MSN",https://news.google.com/rss/articles/CBMitwNBVV95cUxOa0NpanN3RkFEQnpJMm9xa0czNEJWRmhrNmdWajlYdnhLeWdPb1RJc2FCbUdTdERveXYwOHRsb0tFTzJENGdfeGJfLWNBNE95X2lLRG9udE44LXF5UWpyNm4yWE5EQm9nUkdBTFNxeElYbVlJeU9JSEdnYzBib0hXNGJIZlNvZVRpNU1qd3EtdjNYM29oc0wxY3ZsSGRIT2VMQmZKWm9iSUgzc25ScU5oQ0x1a1VHRVJZckNUOG4zMTB4bkY4WEd2YzJFcmJMam1TM0J4U1BzTW5ESEQwZ3BiblFRcjhNTGdlWHJiM29xQWJmVnB2MDl6cWktTFEzVlMxMFU3d2JldWVkWHZnMmhuaGdSM2NXb2pTcE1RRnNNR2FPVGFDVk9CcTVMYmZVMzdRTjNKNThVR2plelpNelF1a242NnEyS3ZBSTFlVXdnRjJ6Y1padldwYzFpWWZ6bURQU21hc3FqZm9vLW5SS3lCSVVZMkhNN0s5cUtadnJGalRROUNFRHozSmtORkN0QzZMMnJWRXRCNzVfYUdENE1GeE5TWkxvTFNlczhkSkZkQnZYN21OVm1V?oc=5,"Ticker: INTU. Company: INTU. Assess whether this fresh market news is positive, neutral, or negative for the stock. Headline: INTU stock plunges in premarket: Retail traders signal 'buy the dip' after Q3 beat, sustained share weakness - MSN. Summary: INTU stock plunges in premarket: Retail traders signal 'buy the dip' after Q3 beat, sustained share weakness &nbsp;&nbsp; MSN",1.0
2026-05-29T20:07:43+00:00,LYB,google_news,2026-05-29T14:53:33+00:00,LyondellBasell stock (NL0009434992): Wells Fargo upgrade and valuation metrics in focus - AD HOC NEWS,LyondellBasell stock (NL0009434992): Wells Fargo upgrade and valuation metrics in focus &nbsp;&nbsp; AD HOC NEWS,https://news.google.com/rss/articles/CBMixAFBVV95cUxOV2U3ZkFUNnEzWFJ2T1d0V09OS1dEbXdxRkpYcGhFZkxQcmRlTnVlQkZjZVQzcUFEeFI4UW10dVlxaUd2TUV6elNiMWdGeTBfVHhUbl9pbloyMC02VHdVMk40QWFYM3hzeDFfbm5MMDBsQ19EdWxod256UHpUclpZX2RxeDFFU21EYUtuMEFQTl84VW1nMGRfXzY2anhGOHRJTVJ0LXNHWkxLMTl4cEUwZ2t2cFJ3YUNSdmdnbmlpZW9DMmZu?oc=5,"Ticker: LYB. Company: LYB. Assess whether this fresh market news is positive, neutral, or negative for the stock. Headline: LyondellBasell stock (NL0009434992): Wells Fargo upgrade and valuation metrics in focus - AD HOC NEWS. Summary: LyondellBasell stock (NL0009434992): Wells Fargo upgrade and valuation metrics in focus &nbsp;&nbsp; AD HOC NEWS",1.0
2026-05-29T20:07:43+00:00,CTSH,google_news,2026-05-29T14:57:12+00:00,Cognizant Technology stock (US1924461023): steady trading ahead of valuation focus - AD HOC NEWS,Cognizant Technology stock (US1924461023): steady trading ahead of valuation focus &nbsp;&nbsp; AD HOC NEWS,https://news.google.com/rss/articles/CBMivwFBVV95cUxPMzEtMUs4NTBYVTNwUXFVY3phTlNCQU5BZzJiWlduRzV0MndZaWZHZkJFazlwZ25GaE4xdmNHcUlkZTF6c3M3ZU0ybUhMNnBDbXhqUUpzWDhyNVJ1eXlUNjB0cDhhZEV4dTRFcVEwOXFHdEhWSDhWZ2VyaEN0bHdZUklSV0tHeWdwZVpwdjNFTnAwMGUxdTY2RnVzX292Q2JSQ3l2X185LXNGdXVOYXJXdVJvUEVfaEpaRzVzZi01dw?oc=5,"Ticker: CTSH. Company: CTSH. Assess whether this fresh market news is positive, neutral, or negative for the stock. Headline: Cognizant Technology stock (US1924461023): steady trading ahead of valuation focus - AD HOC NEWS. Summary: Cognizant Technology stock (US1924461023): steady trading ahead of valuation focus &nbsp;&nbsp; AD HOC NEWS",0.0
2026-05-29T20:07:43+00:00,CTSH,google_news,2026-05-29T15:30:13+00:00,Why Is Cognizant (CTSH) Up 1.8% Since Last Earnings Report? - Yahoo Finance,Why Is Cognizant (CTSH) Up 1.8% Since Last Earnings Report? &nbsp;&nbsp; Yahoo Finance,https://news.google.com/rss/articles/CBMikAFBVV95cUxNdTR5aGdjNEFCMm4zeHpxVEdmdFhlRWJEWG1mM2dxSjFCVWV4eThILUZZdzV5MDRhSEhOTU5ycjBoZW1DYVYyTExqamdud2RVSjlNN3Z5UjM4bE44LXBjMnNNVWFzRlF0MnV1cnd1M1NJWGxYSHpJREFYVHN6dlhFZFEtLW9KN2FpT3Q1bTFldnU?oc=5,"Ticker: CTSH. Company: CTSH. Assess whether this fresh market news is positive, neutral, or negative for the stock. Headline: Why Is Cognizant (CTSH) Up 1.8% Since Last Earnings Report? - Yahoo Finance. Summary: Why Is Cognizant (CTSH) Up 1.8% Since Last Earnings Report? &nbsp;&nbsp; Yahoo Finance",0.0
2026-05-29T20:07:43+00:00,CTSH,yahoo,2026-05-29T15:30:13+00:00,Why Is Cognizant (CTSH) Up 1.8% Since Last Earnings Report?,Cognizant (CTSH) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,https://finance.yahoo.com/markets/stocks/articles/why-cognizant-ctsh-1-8-153013658.html?.tsrc=rss,"Ticker: CTSH. Company: CTSH. Assess whether this fresh market news is positive, neutral, or negative for the stock. Headline: Why Is Cognizant (CTSH) Up 1.8% Since Last Earnings Report?. Summary: Cognizant (CTSH) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.",0.0
2026-05-29T20:07:43+00:00,HUM,google_news,2026-05-29T15:30:31+00:00,Humana (HUM) Up 30.6% Since Last Earnings Report: Can It Continue? - Yahoo Finance,Humana (HUM) Up 30.6% Since Last Earnings Report: Can It Continue? &nbsp;&nbsp; Yahoo Finance,https://news.google.com/rss/articles/CBMilAFBVV95cUxPUm0xeFJFcDliYzlJZXNNN2xZQmREaDVJN0xoZW1QVEdNTmhoRmZyVmxCNklTeEtSMVRacy03MkpPRzRRTEtOS1NoZEtDZWxncFMyckk2RFZkelZmSmNpb1Yyc0xndlN6V0VIeDBIdWIxRnJXU3dJVEl2VllfaTdJRm1zdlUtRWg4cklhZ1FmLVN3amF3?oc=5,"Ticker: HUM. Company: HUM. Assess whether this fresh market news is positive, neutral, or negative for the stock. Headline: Humana (HUM) Up 30.6% Since Last Earnings Report: Can It Continue? - Yahoo Finance. Summary: Humana (HUM) Up 30.6% Since Last Earnings Report: Can It Continue? &nbsp;&nbsp; Yahoo Finance",0.0
2026-05-29T20:07:43+00:00,HUM,yahoo,2026-05-29T15:30:31+00:00,Humana (HUM) Up 30.6% Since Last Earnings Report: Can It Continue?,Humana (HUM) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,https://finance.yahoo.com/sectors/healthcare/articles/humana-hum-30-6-since-153031312.html?.tsrc=rss,"Ticker: HUM. Company: HUM. Assess whether this fresh market news is positive, neutral, or negative for the stock. Headline: Humana (HUM) Up 30.6% Since Last Earnings Report: Can It Continue?. Summary: Humana (HUM) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.",0.0
2026-05-29T20:07:43+00:00,OXY,google_news,2026-05-29T16:09:00+00:00,OXY or TTE: Which Energy Stock Should Investors Choose for Now? - TradingView,OXY or TTE: Which Energy Stock Should Investors Choose for Now? &nbsp;&nbsp; TradingView,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPQ291TWwzak1TMjNnVkxkalBNb1h5alZBc1NPOEpocFFpMFZpSHdraVZ4TzA3UnFPcE96ekM2eURSNTZjcHBjNVB0RnhUd3ZrZTFKNks0VlZ4T0VwQUhhTWJRUV9sUDg3bkxOdUlZTlZCM1BBeEpocS1BZkhNeUt2QnZPaDNWdkdyOG93d0ZnUHlWVkZQM09iSDRlbkJrRy1sWnhLbDVpT3pmUUxwc2I0WXk3ZHNSSjhN?oc=5,"Ticker: OXY. Company: OXY. Assess whether this fresh market news is positive, neutral, or negative for the stock. Headline: OXY or TTE: Which Energy Stock Should Investors Choose for Now? - TradingView. Summary: OXY or TTE: Which Energy Stock Should Investors Choose for Now? &nbsp;&nbsp; TradingView",0.0
2026-05-29T20:07:43+00:00,OXY,yahoo,2026-05-29T16:09:00+00:00,OXY or TTE: Which Energy Stock Should Investors Choose for Now?,"Occidental Petroleum and TotalEnergies' EPS revisions, ROE, debt and dividends stack up differently as both expand oil, LNG and low-carbon initiatives.",https://finance.yahoo.com/sectors/energy/articles/oxy-tte-energy-stock-investors-160900941.html?.tsrc=rss,"Ticker: OXY. Company: OXY. Assess whether this fresh market news is positive, neutral, or negative for the stock. Headline: OXY or TTE: Which Energy Stock Should Investors Choose for Now?. Summary: Occidental Petroleum and TotalEnergies' EPS revisions, ROE, debt and dividends stack up differently as both expand oil, LNG and low-carbon initiatives.",0.0
2026-05-29T20:07:43+00:00,LEN,google_news,2026-05-29T16:16:14+00:00,Lennar Uses Technology Partnerships To Tackle Costs And Margin Pressures - simplywall.st,Lennar Uses Technology Partnerships To Tackle Costs And Margin Pressures &nbsp;&nbsp; simplywall.st,https://news.google.com/rss/articles/CBMiywFBVV95cUxPdmxONG5DclFQek43QmplOUtjemw5RGdSSzk2YmZTeGM4QVg3SEpBbE1KTF9YNl9OeDBfYzVkVlZ0aUs5NmpTMWRwR1liMmsya0JjS3VuV1lrcVpVTlZiY0tha2tLZnFkekNsVGh2eGttMFJHYUJ0Wll6Vm9hXzVTRWxwRG8wNGU1bnlZX1E0eVRING1JYXV5bDVKdnVyMWdEOTFGTVZrTlEta2ZFTDZqekx4bkR0YmRPN19RbDhFV1ZhdEFsS2NNVzlhd9IB0AFBVV95cUxORzZuX29kSEtxd2I1ZTlzbFhyY19kR1BFYjYwR0RaaUo5TWlQQWhEN2dEZEdQdklqN1hGWVpWOTVVWmlOOXFtR2xfMnRVb0xCd2lYTUdvRlAzOVluVlowdmlMWks4NTVSM2VJcDdJOXdUVllJZTc2cWFiWTNSYmVRUElBTjV3X3E5NWt5a0JjbE4yRlZKN1pSQm1tNTN0LWJ5Z21UZzB3WXZNN2xSalUxX09lSUY2c2NZaTVTQnVXTGZvUGQ3cmdVYlozaTJudElo?oc=5,"Ticker: LEN. Company: LEN. Assess whether this fresh market news is positive, neutral, or negative for the stock. Headline: Lennar Uses Technology Partnerships To Tackle Costs And Margin Pressures - simplywall.st. Summary: Lennar Uses Technology Partnerships To Tackle Costs And Margin Pressures &nbsp;&nbsp; simplywall.st",0.0
2026-05-29T20:07:43+00:00,ACN,google_news,2026-05-29T16:21:00+00:00,"UiPath Q1 Earnings In Line With Estimates, Revenues Increase Y/Y - TradingView","UiPath Q1 Earnings In Line With Estimates, Revenues Increase Y/Y &nbsp;&nbsp; TradingView",https://news.google.com/rss/articles/CBMiuwFBVV95cUxNb1U4STYxTmxpUzdwRWtIMGh6dGlUVjRwVlAtVkM2Z3BRWGlQdUlneWFEeUNscXlwWXVYMWNUeG83NkY2anNqSG5WYXpRQzFQOWtKV2FIeXRXT0FtRXRzUGVLajAzR0I0SWRaeXBvVUhfd2ZXVFdjUk5zeTVDZVRTbFJzLU9yVHlFSUl5czVXem83RFMwTmNmRWY4UnZMSlR1QnVyakZ6c2FfSFJDNHNlQ2hBNUxoWXVob1E0?oc=5,"Ticker: ACN. Company: ACN. Assess whether this fresh market news is positive, neutral, or negative for the stock. Headline: UiPath Q1 Earnings In Line With Estimates, Revenues Increase Y/Y - TradingView. Summary: UiPath Q1 Earnings In Line With Estimates, Revenues Increase Y/Y &nbsp;&nbsp; TradingView",0.0
